"Country","Sex","Year","Age group","Mean height","Mean height lower 95% uncertainty interval","Mean height upper 95% uncertainty interval","Mean height standard error"
"United Kingdom","Boys",2002,12,153.1058683,152.7128913,153.4907907,0.197083895
"United Kingdom","Boys",2002,13,160.12863,159.7291493,160.5212467,0.199504915
"United Kingdom","Boys",2002,14,166.6930209,166.2977562,167.0877651,0.202634779
"United Kingdom","Boys",2002,15,171.4070784,171.0021689,171.8139322,0.207221815
"United Kingdom","Boys",2002,16,174.3704568,173.9363103,174.7955935,0.218469113
"United Kingdom","Boys",2002,17,176.0339624,175.5810962,176.4782303,0.229823503
"United Kingdom","Boys",2002,18,176.8427758,176.3741659,177.3070456,0.234895702
"United Kingdom","Boys",2002,19,177.2331014,176.7921134,177.677434,0.228763268
"United Kingdom","Boys",2003,5,112.4059324,111.9329948,112.8651909,0.238325837
"United Kingdom","Boys",2003,6,118.9851011,118.5706684,119.390339,0.208133002
"United Kingdom","Boys",2003,7,125.0552809,124.6470378,125.4483455,0.202929949
"United Kingdom","Boys",2003,8,130.7559963,130.3596223,131.1440161,0.198810795
"United Kingdom","Boys",2003,9,136.2159051,135.8270546,136.5877195,0.195165866
"United Kingdom","Boys",2003,10,141.5715173,141.208095,141.9428679,0.18994492
"United Kingdom","Boys",2003,11,147.0306601,146.6663045,147.4043709,0.18798428
"United Kingdom","Boys",2003,12,153.1539992,152.775198,153.5385275,0.191760442
"United Kingdom","Boys",2003,13,160.1875436,159.8051601,160.5742954,0.194581617
"United Kingdom","Boys",2003,14,166.7491912,166.3572611,167.1366293,0.196509941
"United Kingdom","Boys",2003,15,171.4607659,171.0704045,171.8567719,0.200639046
"United Kingdom","Boys",2003,16,174.4089024,173.9987205,174.8309798,0.212450182
"United Kingdom","Boys",2003,17,176.0600282,175.613265,176.4978707,0.22586249
"United Kingdom","Boys",2003,18,176.8528895,176.3987746,177.3046876,0.232264425
"United Kingdom","Boys",2003,19,177.2325758,176.7900925,177.6727117,0.225918524
"United Kingdom","Boys",2004,5,112.4966177,112.0337756,112.9428425,0.233385148
"United Kingdom","Boys",2004,6,119.080801,118.6806342,119.4726615,0.202029178
"United Kingdom","Boys",2004,7,125.1447015,124.7577077,125.5253135,0.196335692
"United Kingdom","Boys",2004,8,130.8334709,130.4454794,131.2118127,0.194610766
"United Kingdom","Boys",2004,9,136.2866337,135.9038155,136.6538891,0.191025694
"United Kingdom","Boys",2004,10,141.6328478,141.2610747,141.9875064,0.187046253
"United Kingdom","Boys",2004,11,147.0929865,146.7339845,147.45936,0.184765862
"United Kingdom","Boys",2004,12,153.2123295,152.843258,153.5855074,0.188933164
"United Kingdom","Boys",2004,13,160.2356745,159.8632565,160.6109507,0.190093765
"United Kingdom","Boys",2004,14,166.8081048,166.4322927,167.188737,0.192435212
"United Kingdom","Boys",2004,15,171.5169362,171.1379586,171.9077179,0.195988912
"United Kingdom","Boys",2004,16,174.4625898,174.0622048,174.8715407,0.207615828
"United Kingdom","Boys",2004,17,176.0984737,175.6593794,176.527609,0.221588702
"United Kingdom","Boys",2004,18,176.8789553,176.4278973,177.3279977,0.229374972
"United Kingdom","Boys",2004,19,177.2426895,176.7978346,177.6655439,0.223569868
"United Kingdom","Boys",2005,5,112.5745397,112.1136613,113.0178777,0.228909944
"United Kingdom","Boys",2005,6,119.1714864,118.7864364,119.5526519,0.196250261
"United Kingdom","Boys",2005,7,125.2404014,124.8697991,125.6056494,0.190077258
"United Kingdom","Boys",2005,8,130.9228914,130.5494674,131.2918028,0.188360672
"United Kingdom","Boys",2005,9,136.3641083,135.9907342,136.7291834,0.187261444
"United Kingdom","Boys",2005,10,141.7035765,141.3417552,142.0600069,0.183391828
"United Kingdom","Boys",2005,11,147.154317,146.7961615,147.5116068,0.18278163
"United Kingdom","Boys",2005,12,153.2746559,152.9043458,153.6430048,0.186453464
"United Kingdom","Boys",2005,13,160.2940048,159.9324768,160.6641984,0.188102372
"United Kingdom","Boys",2005,14,166.8562357,166.489886,167.2317787,0.188752253
"United Kingdom","Boys",2005,15,171.5758499,171.1971138,171.9565715,0.193122315
"United Kingdom","Boys",2005,16,174.5187602,174.1222846,174.9137758,0.204532003
"United Kingdom","Boys",2005,17,176.1521612,175.715028,176.5745051,0.218206888
"United Kingdom","Boys",2005,18,176.9174008,176.4619078,177.3555656,0.22626606
"United Kingdom","Boys",2005,19,177.2687553,176.8385963,177.6854697,0.221725198
"United Kingdom","Boys",2006,5,112.6251773,112.1761765,113.0557597,0.223568381
"United Kingdom","Boys",2006,6,119.2494083,118.8736271,119.6197565,0.192245992
"United Kingdom","Boys",2006,7,125.3310867,124.9658588,125.6837258,0.184363079
"United Kingdom","Boys",2006,8,131.0185913,130.656773,131.3679544,0.182286367
"United Kingdom","Boys",2006,9,136.4535288,136.0959712,136.8119208,0.18165666
"United Kingdom","Boys",2006,10,141.781051,141.4231171,142.1330972,0.18016479
"United Kingdom","Boys",2006,11,147.2250456,146.8731678,147.5749636,0.179629554
"United Kingdom","Boys",2006,12,153.3359864,152.9658278,153.7034389,0.18551903
"United Kingdom","Boys",2006,13,160.3563312,159.9900912,160.7309427,0.186376824
"United Kingdom","Boys",2006,14,166.9145661,166.5498559,167.2856315,0.187708177
"United Kingdom","Boys",2006,15,171.6239808,171.2511969,171.9932369,0.19028446
"United Kingdom","Boys",2006,16,174.5776738,174.1869234,174.9654866,0.202786811
"United Kingdom","Boys",2006,17,176.2083316,175.7775301,176.6347984,0.216172895
"United Kingdom","Boys",2006,18,176.9710883,176.5206502,177.4017041,0.224156722
"United Kingdom","Boys",2006,19,177.3072008,176.8731856,177.7275858,0.219148189
"United Kingdom","Boys",2007,5,112.66953,112.2289799,113.0912024,0.219584196
"United Kingdom","Boys",2007,6,119.3000459,118.9283262,119.6669708,0.187430716
"United Kingdom","Boys",2007,7,125.4090087,125.0478655,125.7555661,0.181517105
"United Kingdom","Boys",2007,8,131.1092767,130.7554352,131.4449895,0.177166518
"United Kingdom","Boys",2007,9,136.5492287,136.2003651,136.8889519,0.176103624
"United Kingdom","Boys",2007,10,141.8704716,141.5297669,142.2168616,0.175431087
"United Kingdom","Boys",2007,11,147.3025202,146.9516106,147.6483956,0.177046526
"United Kingdom","Boys",2007,12,153.4067151,153.0445471,153.7648443,0.183257475
"United Kingdom","Boys",2007,13,160.4176617,160.0488973,160.7784673,0.186437596
"United Kingdom","Boys",2007,14,166.9768924,166.6171848,167.349962,0.186801383
"United Kingdom","Boys",2007,15,171.6823111,171.3156922,172.0562321,0.190055272
"United Kingdom","Boys",2007,16,174.6258047,174.2365148,175.0188975,0.200665267
"United Kingdom","Boys",2007,17,176.2672452,175.8381495,176.6899843,0.215114615
"United Kingdom","Boys",2007,18,177.0272587,176.5827051,177.4594803,0.223472363
"United Kingdom","Boys",2007,19,177.3608883,176.9288187,177.7796239,0.218693155
"United Kingdom","Boys",2008,5,112.6815409,112.2422191,113.099433,0.216922594
"United Kingdom","Boys",2008,6,119.3443987,118.9698048,119.7073461,0.184444914
"United Kingdom","Boys",2008,7,125.4596463,125.1081591,125.8063565,0.178243471
"United Kingdom","Boys",2008,8,131.1871986,130.834767,131.5187831,0.175684429
"United Kingdom","Boys",2008,9,136.6399141,136.298075,136.9654142,0.172084015
"United Kingdom","Boys",2008,10,141.9661715,141.6274241,142.2933606,0.17078695
"United Kingdom","Boys",2008,11,147.3919407,147.0532504,147.7413846,0.17346146
"United Kingdom","Boys",2008,12,153.4841896,153.1281966,153.8347727,0.181669893
"United Kingdom","Boys",2008,13,160.4883904,160.1207129,160.8516792,0.185563958
"United Kingdom","Boys",2008,14,167.0382229,166.6697413,167.4044359,0.187767949
"United Kingdom","Boys",2008,15,171.7446375,171.3727994,172.1204199,0.190054545
"United Kingdom","Boys",2008,16,174.684135,174.2946682,175.0740047,0.201082713
"United Kingdom","Boys",2008,17,176.3153761,175.8845849,176.7423195,0.213589647
"United Kingdom","Boys",2008,18,177.0861723,176.6452394,177.5191937,0.223995718
"United Kingdom","Boys",2008,19,177.4170587,176.979509,177.8457645,0.220952928
"United Kingdom","Boys",2009,5,112.7040343,112.2757597,113.1304627,0.215139057
"United Kingdom","Boys",2009,6,119.3564096,118.9849687,119.7165124,0.183980238
"United Kingdom","Boys",2009,7,125.503999,125.1487552,125.8480988,0.177021892
"United Kingdom","Boys",2009,8,131.2378362,130.8937624,131.5723212,0.174205677
"United Kingdom","Boys",2009,9,136.717836,136.373695,137.0447814,0.17209034
"United Kingdom","Boys",2009,10,142.0568568,141.7168766,142.3806696,0.168389672
"United Kingdom","Boys",2009,11,147.4876406,147.1514671,147.8198419,0.170250258
"United Kingdom","Boys",2009,12,153.5736101,153.2276389,153.9337555,0.179576109
"United Kingdom","Boys",2009,13,160.5658649,160.2054197,160.9223334,0.185375086
"United Kingdom","Boys",2009,14,167.1089516,166.7379682,167.4755827,0.188354461
"United Kingdom","Boys",2009,15,171.805968,171.4248599,172.1824723,0.191829576
"United Kingdom","Boys",2009,16,174.7464614,174.3532365,175.1470225,0.202067755
"United Kingdom","Boys",2009,17,176.3737064,175.9439908,176.7968217,0.214752952
"United Kingdom","Boys",2009,18,177.1343032,176.6873325,177.5725779,0.224457969
"United Kingdom","Boys",2009,19,177.4759723,177.0279866,177.9130825,0.225456708
"United Kingdom","Boys",2010,5,112.7396609,112.3104961,113.1631207,0.215239797
"United Kingdom","Boys",2010,6,119.378903,119.0145381,119.740335,0.1848185
"United Kingdom","Boys",2010,7,125.5160099,125.1585543,125.8638872,0.179062611
"United Kingdom","Boys",2010,8,131.282189,130.9391842,131.6239196,0.174870406
"United Kingdom","Boys",2010,9,136.7684736,136.426526,137.1022831,0.17238265
"United Kingdom","Boys",2010,10,142.1347788,141.8063926,142.4556318,0.169976558
"United Kingdom","Boys",2010,11,147.578326,147.2420389,147.9115962,0.169968501
"United Kingdom","Boys",2010,12,153.66931,153.3197171,154.019567,0.17822931
"United Kingdom","Boys",2010,13,160.6552854,160.300845,161.0148801,0.184966838
"United Kingdom","Boys",2010,14,167.1864261,166.8159441,167.5552639,0.189749241
"United Kingdom","Boys",2010,15,171.8766966,171.4901639,172.2553546,0.193569528
"United Kingdom","Boys",2010,16,174.8077919,174.4007671,175.2083622,0.204707081
"United Kingdom","Boys",2010,17,176.4360328,175.9982477,176.8700159,0.216955901
"United Kingdom","Boys",2010,18,177.1926335,176.7380468,177.6489643,0.227643473
"United Kingdom","Boys",2010,19,177.5241032,177.0584684,177.9737739,0.230872483
"United Kingdom","Boys",2011,5,112.7825142,112.3447983,113.2065691,0.216185855
"United Kingdom","Boys",2011,6,119.4145295,119.0463188,119.7878106,0.187981033
"United Kingdom","Boys",2011,7,125.5385033,125.1821585,125.8942247,0.182685621
"United Kingdom","Boys",2011,8,131.2941999,130.9452769,131.6432618,0.179167411
"United Kingdom","Boys",2011,9,136.8128264,136.4688112,137.1506657,0.174848688
"United Kingdom","Boys",2011,10,142.1854164,141.8503,142.5157335,0.171803832
"United Kingdom","Boys",2011,11,147.6562479,147.3133379,147.9926652,0.173134009
"United Kingdom","Boys",2011,12,153.7599954,153.4070175,154.1154261,0.180072801
"United Kingdom","Boys",2011,13,160.7509853,160.386556,161.1058148,0.185586009
"United Kingdom","Boys",2011,14,167.2758466,166.9108769,167.6538325,0.191176062
"United Kingdom","Boys",2011,15,171.9541711,171.5706359,172.336615,0.196450344
"United Kingdom","Boys",2011,16,174.8785206,174.4649458,175.2924476,0.207829529
"United Kingdom","Boys",2011,17,176.4973633,176.0546945,176.9328121,0.22085084
"United Kingdom","Boys",2011,18,177.2549599,176.7864714,177.7152782,0.232086705
"United Kingdom","Boys",2011,19,177.5824335,177.1081557,178.0555704,0.238506977
"United Kingdom","Boys",2012,5,112.8146981,112.379836,113.2452196,0.219735622
"United Kingdom","Boys",2012,6,119.4573828,119.0867875,119.8390633,0.193046204
"United Kingdom","Boys",2012,7,125.5741299,125.2110171,125.9431451,0.188685233
"United Kingdom","Boys",2012,8,131.3166933,130.9551467,131.6743049,0.185237446
"United Kingdom","Boys",2012,9,136.8248373,136.468701,137.1728544,0.18103667
"United Kingdom","Boys",2012,10,142.2297691,141.8890734,142.57139,0.175851818
"United Kingdom","Boys",2012,11,147.7068855,147.3571714,148.0538037,0.176122556
"United Kingdom","Boys",2012,12,153.8379173,153.4691709,154.205833,0.184629811
"United Kingdom","Boys",2012,13,160.8416707,160.4737504,161.2150542,0.189231675
"United Kingdom","Boys",2012,14,167.3715465,166.9921398,167.7543007,0.193616896
"United Kingdom","Boys",2012,15,172.0435917,171.6559665,172.4323861,0.199728504
"United Kingdom","Boys",2012,16,174.9559951,174.5491734,175.3695752,0.211986137
"United Kingdom","Boys",2012,17,176.5680919,176.1177786,177.0201047,0.226031921
"United Kingdom","Boys",2012,18,177.3162904,176.8395338,177.7967935,0.238164393
"United Kingdom","Boys",2012,19,177.6447599,177.1520575,178.1295186,0.246950504
"United Kingdom","Boys",2013,5,112.8354662,112.3887892,113.2805624,0.227289849
"United Kingdom","Boys",2013,6,119.4895667,119.094575,119.889898,0.202062621
"United Kingdom","Boys",2013,7,125.6169832,125.2319616,126.0067467,0.197153905
"United Kingdom","Boys",2013,8,131.3523198,130.9789881,131.7325056,0.193671923
"United Kingdom","Boys",2013,9,136.8473307,136.4733186,137.2173441,0.189117875
"United Kingdom","Boys",2013,10,142.24178,141.8843164,142.5995113,0.18352866
"United Kingdom","Boys",2013,11,147.7512383,147.3984822,148.1029604,0.181387213
"United Kingdom","Boys",2013,12,153.8885549,153.5111754,154.2635505,0.188687741
"United Kingdom","Boys",2013,13,160.9195926,160.5299244,161.3080446,0.195150573
"United Kingdom","Boys",2013,14,167.4622319,167.0656987,167.8486198,0.198757671
"United Kingdom","Boys",2013,15,172.1392916,171.7401456,172.5404062,0.203636585
"United Kingdom","Boys",2013,16,175.0454156,174.6242208,175.4729451,0.216832156
"United Kingdom","Boys",2013,17,176.6455664,176.1915824,177.0972082,0.231383033
"United Kingdom","Boys",2013,18,177.387019,176.9095416,177.8792724,0.245460609
"United Kingdom","Boys",2013,19,177.7060904,177.1935167,178.2136673,0.256417317
"United Kingdom","Boys",2014,5,112.8270986,112.3545156,113.2843116,0.239194238
"United Kingdom","Boys",2014,6,119.5103348,119.0935986,119.9386413,0.215556408
"United Kingdom","Boys",2014,7,125.6491671,125.2407451,126.0638416,0.209802111
"United Kingdom","Boys",2014,8,131.3951731,130.9950721,131.797609,0.204801822
"United Kingdom","Boys",2014,9,136.8829572,136.4976188,137.2779801,0.199632913
"United Kingdom","Boys",2014,10,142.2642734,141.8887832,142.6425519,0.193156845
"United Kingdom","Boys",2014,11,147.7632492,147.3848605,148.1316459,0.190005509
"United Kingdom","Boys",2014,12,153.9329077,153.545956,154.3100113,0.194923163
"United Kingdom","Boys",2014,13,160.9702302,160.5763376,161.3679848,0.200667067
"United Kingdom","Boys",2014,14,167.5401539,167.1328556,167.9529225,0.205976204
"United Kingdom","Boys",2014,15,172.2299769,171.8220445,172.6428817,0.209967834
"United Kingdom","Boys",2014,16,175.1411155,174.7113425,175.5784002,0.221875653
"United Kingdom","Boys",2014,17,176.734987,176.2712838,177.1981644,0.237442104
"United Kingdom","Boys",2014,18,177.4644935,176.9660455,177.9582419,0.252081652
"United Kingdom","Boys",2014,19,177.776819,177.2527693,178.2940786,0.265072964
"United Kingdom","Boys",2015,5,112.7923203,112.2707775,113.3022525,0.263810694
"United Kingdom","Boys",2015,6,119.5019673,119.0420047,119.9689743,0.234541631
"United Kingdom","Boys",2015,7,125.6699352,125.2231167,126.1268466,0.227099523
"United Kingdom","Boys",2015,8,131.427357,131.0038644,131.8596235,0.219844477
"United Kingdom","Boys",2015,9,136.9258105,136.5072758,137.3423036,0.212837118
"United Kingdom","Boys",2015,10,142.2999,141.8971726,142.7052555,0.205471175
"United Kingdom","Boys",2015,11,147.7857426,147.3915854,148.1793744,0.200542685
"United Kingdom","Boys",2015,12,153.9449186,153.5409795,154.3397355,0.203989548
"United Kingdom","Boys",2015,13,161.014583,160.5986642,161.4255768,0.208092647
"United Kingdom","Boys",2015,14,167.5907914,167.1676771,168.0098345,0.213099167
"United Kingdom","Boys",2015,15,172.3078989,171.8809441,172.7285209,0.218325129
"United Kingdom","Boys",2015,16,175.2318009,174.7815797,175.676245,0.228834432
"United Kingdom","Boys",2015,17,176.8306869,176.3528015,177.3071681,0.243516202
"United Kingdom","Boys",2015,18,177.5539141,177.0443312,178.0606219,0.258998381
"United Kingdom","Boys",2015,19,177.8542935,177.3218152,178.391547,0.273112137
"United Kingdom","Boys",2016,5,112.7370269,112.1285789,113.3137806,0.306649915
"United Kingdom","Boys",2016,6,119.467189,118.9498889,119.9986754,0.266343024
"United Kingdom","Boys",2016,7,125.6615676,125.1712106,126.1588204,0.249877
"United Kingdom","Boys",2016,8,131.4481251,130.9786508,131.9216559,0.239713301
"United Kingdom","Boys",2016,9,136.9579944,136.5130345,137.4038202,0.229498871
"United Kingdom","Boys",2016,10,142.3427533,141.9138555,142.76813,0.220304641
"United Kingdom","Boys",2016,11,147.8213691,147.398911,148.2434984,0.214149271
"United Kingdom","Boys",2016,12,153.967412,153.5410144,154.3853363,0.214802151
"United Kingdom","Boys",2016,13,161.0265939,160.5941097,161.453033,0.217666485
"United Kingdom","Boys",2016,14,167.6351442,167.1960772,168.0691957,0.221715071
"United Kingdom","Boys",2016,15,172.3585365,171.9094719,172.7991325,0.226849098
"United Kingdom","Boys",2016,16,175.3097228,174.8404281,175.7684902,0.237769635
"United Kingdom","Boys",2016,17,176.9213722,176.4248825,177.411469,0.250749431
"United Kingdom","Boys",2016,18,177.649614,177.1229046,178.1763197,0.265925096
"United Kingdom","Boys",2016,19,177.9437141,177.3941001,178.501862,0.280533947
"United Kingdom","Boys",2017,5,112.672738,111.941681,113.3975025,0.372480519
"United Kingdom","Boys",2017,6,119.4118956,118.7896455,120.0279616,0.314951604
"United Kingdom","Boys",2017,7,125.6267893,125.0735478,126.2064028,0.284667417
"United Kingdom","Boys",2017,8,131.4397576,130.9166889,131.9772531,0.264676929
"United Kingdom","Boys",2017,9,136.9787625,136.4849928,137.4701489,0.251025364
"United Kingdom","Boys",2017,10,142.3749372,141.9096579,142.8375686,0.238147536
"United Kingdom","Boys",2017,11,147.8642224,147.411007,148.3147208,0.230009536
"United Kingdom","Boys",2017,12,154.0030386,153.5514512,154.4580316,0.228745023
"United Kingdom","Boys",2017,13,161.0490873,160.5981676,161.4939392,0.228719342
"United Kingdom","Boys",2017,14,167.6471551,167.193644,168.1040501,0.231622521
"United Kingdom","Boys",2017,15,172.4028892,171.9354212,172.865736,0.23637569
"United Kingdom","Boys",2017,16,175.3603604,174.8625558,175.8468413,0.246963767
"United Kingdom","Boys",2017,17,176.9992942,176.4739876,177.5056401,0.259826355
"United Kingdom","Boys",2017,18,177.7402993,177.1946966,178.2777602,0.273619741
"United Kingdom","Boys",2017,19,178.039414,177.4834931,178.6041512,0.288058468
"United Kingdom","Boys",2018,5,112.6054885,111.6956315,113.4998273,0.465246957
"United Kingdom","Boys",2018,6,119.3476066,118.5822027,120.1123353,0.384106464
"United Kingdom","Boys",2018,7,125.5714959,124.9119054,126.2394338,0.334695322
"United Kingdom","Boys",2018,8,131.4049793,130.818955,132.018658,0.300899967
"United Kingdom","Boys",2018,9,136.970395,136.4162682,137.5185862,0.277166165
"United Kingdom","Boys",2018,10,142.3957053,141.8841894,142.8978448,0.260574037
"United Kingdom","Boys",2018,11,147.8964063,147.4073841,148.3852511,0.248571651
"United Kingdom","Boys",2018,12,154.0458918,153.5701208,154.5318728,0.244759345
"United Kingdom","Boys",2018,13,161.0847139,160.6078915,161.5587601,0.242456316
"United Kingdom","Boys",2018,14,167.6696485,167.1875964,168.1428632,0.24281954
"United Kingdom","Boys",2018,15,172.4149002,171.9397921,172.9004958,0.246278484
"United Kingdom","Boys",2018,16,175.4047132,174.8951787,175.9142267,0.256696113
"United Kingdom","Boys",2018,17,177.0499318,176.5192481,177.5739785,0.268997002
"United Kingdom","Boys",2018,18,177.8182213,177.2494049,178.3748904,0.282734113
"United Kingdom","Boys",2018,19,178.1300993,177.5553734,178.7071127,0.296718009
"United Kingdom","Boys",2019,5,112.5370945,111.3848034,113.677833,0.583905762
"United Kingdom","Boys",2019,6,119.2803572,118.3449339,120.2128978,0.478469224
"United Kingdom","Boys",2019,7,125.507207,124.718187,126.3161994,0.403701147
"United Kingdom","Boys",2019,8,131.3496858,130.6563842,132.0515681,0.351200122
"United Kingdom","Boys",2019,9,136.9356167,136.3216958,137.5651153,0.31387851
"United Kingdom","Boys",2019,10,142.3873377,141.8241476,142.9564257,0.28721393
"United Kingdom","Boys",2019,11,147.9171744,147.3878709,148.444673,0.27105167
"United Kingdom","Boys",2019,12,154.0780757,153.5589646,154.5977423,0.263384494
"United Kingdom","Boys",2019,13,161.1275671,160.6205147,161.6306809,0.258236654
"United Kingdom","Boys",2019,14,167.7052751,167.2037565,168.2055227,0.256254106
"United Kingdom","Boys",2019,15,172.4373936,171.9336573,172.9493327,0.257444933
"United Kingdom","Boys",2019,16,175.4167241,174.9071193,175.9425704,0.266321737
"United Kingdom","Boys",2019,17,177.0942846,176.548919,177.6321278,0.278345218
"United Kingdom","Boys",2019,18,177.8688589,177.2941116,178.4326669,0.291466531
"United Kingdom","Boys",2019,19,178.2080213,177.6163727,178.8101862,0.305991109
"United Kingdom","Girls",1985,5,111.015204,110.3521704,111.6671532,0.33839111
