"Country","Sex","Year","Age group","Mean height","Mean height lower 95% uncertainty interval","Mean height upper 95% uncertainty interval","Mean height standard error"
"United Kingdom","Girls",1985,6,117.680481,117.0623099,118.3154535,0.324018791
"United Kingdom","Girls",1985,7,123.7722224,123.161155,124.4054942,0.31996552
"United Kingdom","Girls",1985,8,129.5834866,128.9720889,130.2089335,0.31710556
"United Kingdom","Girls",1985,9,135.405236,134.7965605,136.0135453,0.311242538
"United Kingdom","Girls",1985,10,141.5144017,140.9331848,142.120612,0.305763552
"United Kingdom","Girls",1985,11,147.9266922,147.3513017,148.517058,0.301394325
"United Kingdom","Girls",1985,12,153.6266906,153.0450649,154.2193187,0.29988969
"United Kingdom","Girls",1985,13,157.6340645,157.0467835,158.2145457,0.298722633
"United Kingdom","Girls",1985,14,160.1460578,159.5587461,160.7339858,0.302842164
"United Kingdom","Girls",1985,15,161.6286558,161.0114635,162.2524704,0.31677056
"United Kingdom","Girls",1985,16,162.3716381,161.7195205,163.0372396,0.342504062
"United Kingdom","Girls",1985,17,162.6219052,161.8997615,163.324492,0.369349249
"United Kingdom","Girls",1985,18,162.6486792,161.8654297,163.4240669,0.403373925
"United Kingdom","Girls",1985,19,162.7115217,161.8356785,163.5856806,0.450964506
"United Kingdom","Girls",1986,5,111.044439,110.3911802,111.6866996,0.331566941
"United Kingdom","Girls",1986,6,117.7147019,117.0986507,118.3336887,0.317397764
"United Kingdom","Girls",1986,7,123.806726,123.210916,124.4288321,0.314199872
"United Kingdom","Girls",1986,8,129.6204333,129.0211478,130.2367994,0.312500824
"United Kingdom","Girls",1986,9,135.445502,134.8537384,136.0490922,0.306725542
"United Kingdom","Girls",1986,10,141.5593725,140.9776818,142.1618847,0.301464392
"United Kingdom","Girls",1986,11,147.9774645,147.4084566,148.5660278,0.296550173
"United Kingdom","Girls",1986,12,153.6829628,153.1156823,154.2700115,0.29445344
"United Kingdom","Girls",1986,13,157.6960908,157.1296213,158.2672978,0.291482671
"United Kingdom","Girls",1986,14,160.211599,159.6509709,160.7728389,0.290723078
"United Kingdom","Girls",1986,15,161.6817854,161.1000959,162.2602488,0.297159226
"United Kingdom","Girls",1986,16,162.4177692,161.8078547,163.0350167,0.314106964
"United Kingdom","Girls",1986,17,162.6644243,162.0247455,163.3044374,0.330022228
"United Kingdom","Girls",1986,18,162.6888195,162.0133265,163.3680296,0.351817541
"United Kingdom","Girls",1986,19,162.7521702,161.9958434,163.5128054,0.387520417
"United Kingdom","Girls",1987,5,111.0633402,110.4280485,111.6948901,0.323048036
"United Kingdom","Girls",1987,6,117.7439369,117.1389902,118.3655709,0.310311672
"United Kingdom","Girls",1987,7,123.8409468,123.2504379,124.4568499,0.307324995
"United Kingdom","Girls",1987,8,129.6549369,129.0613843,130.2612991,0.30660532
"United Kingdom","Girls",1987,9,135.4824487,134.9046147,136.0779646,0.301822771
"United Kingdom","Girls",1987,10,141.5996385,141.0306451,142.1879198,0.296652455
"United Kingdom","Girls",1987,11,148.0224352,147.4533549,148.6050331,0.291925248
"United Kingdom","Girls",1987,12,153.7337351,153.1663061,154.3064153,0.289315992
"United Kingdom","Girls",1987,13,157.7523631,157.2035281,158.3162356,0.28558044
"United Kingdom","Girls",1987,14,160.2736253,159.7295143,160.8214179,0.282625182
"United Kingdom","Girls",1987,15,161.7473267,161.1933782,162.3026208,0.283934103
"United Kingdom","Girls",1987,16,162.4708988,161.8894667,163.0453643,0.293703719
"United Kingdom","Girls",1987,17,162.7105554,162.1200561,163.29381,0.300552559
"United Kingdom","Girls",1987,18,162.7313385,162.1351728,163.3343872,0.310828835
"United Kingdom","Girls",1987,19,162.7923104,162.1440181,163.4381538,0.33447891
"United Kingdom","Girls",1988,5,111.0789191,110.4658755,111.6909815,0.313709
"United Kingdom","Girls",1988,6,117.7628381,117.1778765,118.368501,0.301459262
"United Kingdom","Girls",1988,7,123.8701818,123.2930723,124.4662574,0.30004287
"United Kingdom","Girls",1988,8,129.6891578,129.1066468,130.2825471,0.299539714
"United Kingdom","Girls",1988,9,135.5169523,134.9527967,136.101539,0.295616403
"United Kingdom","Girls",1988,10,141.6365852,141.0805717,142.2112549,0.291398341
"United Kingdom","Girls",1988,11,148.0627012,147.5062518,148.6336222,0.286749053
"United Kingdom","Girls",1988,12,153.7787059,153.2106119,154.346945,0.284308108
"United Kingdom","Girls",1988,13,157.8031354,157.2563921,158.3640027,0.280052662
"United Kingdom","Girls",1988,14,160.3298976,159.8097807,160.8751265,0.276007867
"United Kingdom","Girls",1988,15,161.809353,161.2842853,162.3464965,0.274722931
"United Kingdom","Girls",1988,16,162.5364401,161.9817462,163.083157,0.279592536
"United Kingdom","Girls",1988,17,162.763685,162.2020754,163.3082556,0.279316613
"United Kingdom","Girls",1988,18,162.7774696,162.2299316,163.3249505,0.279995963
"United Kingdom","Girls",1988,19,162.8348295,162.2664632,163.4072721,0.292370147
"United Kingdom","Girls",1989,5,111.0913244,110.4963709,111.6897238,0.30397632
"United Kingdom","Girls",1989,6,117.778417,117.2028204,118.3643835,0.29154799
"United Kingdom","Girls",1989,7,123.889083,123.317869,124.4761468,0.291067085
"United Kingdom","Girls",1989,8,129.7183928,129.1397256,130.3027146,0.292041207
"United Kingdom","Girls",1989,9,135.5511732,134.9962679,136.1201557,0.28832755
"United Kingdom","Girls",1989,10,141.6710888,141.1325507,142.2413271,0.284796506
"United Kingdom","Girls",1989,11,148.0996479,147.5557817,148.6575615,0.281017238
"United Kingdom","Girls",1989,12,153.8189719,153.2591574,154.3767706,0.278730624
"United Kingdom","Girls",1989,13,157.8481061,157.3049295,158.3938635,0.27456875
"United Kingdom","Girls",1989,14,160.3806699,159.8654543,160.9157611,0.269861597
"United Kingdom","Girls",1989,15,161.8656253,161.3605268,162.3868919,0.267090261
"United Kingdom","Girls",1989,16,162.5984664,162.0633471,163.1219661,0.269438555
"United Kingdom","Girls",1989,17,162.8292263,162.3005914,163.3464193,0.264522199
"United Kingdom","Girls",1989,18,162.8305992,162.3175643,163.3435558,0.257943924
"United Kingdom","Girls",1989,19,162.8809606,162.3739423,163.3904462,0.260867247
"United Kingdom","Girls",1990,5,111.1039965,110.5254839,111.6880042,0.29398974
"United Kingdom","Girls",1990,6,117.7908223,117.2408519,118.3586478,0.281186382
"United Kingdom","Girls",1990,7,123.904662,123.3576877,124.46716,0.280866472
"United Kingdom","Girls",1990,8,129.737294,129.1801771,130.2944789,0.282949499
"United Kingdom","Girls",1990,9,135.5804082,135.0255346,136.1347404,0.2805274
"United Kingdom","Girls",1990,10,141.7053097,141.1791817,142.2538623,0.277279046
"United Kingdom","Girls",1990,11,148.1341515,147.6067843,148.6780848,0.273990034
"United Kingdom","Girls",1990,12,153.8559186,153.3277904,154.401538,0.272560243
"United Kingdom","Girls",1990,13,157.8883721,157.3544454,158.4162452,0.268478913
"United Kingdom","Girls",1990,14,160.4256406,159.9146142,160.9445569,0.26371872
"United Kingdom","Girls",1990,15,161.9163976,161.4224016,162.427503,0.260041039
"United Kingdom","Girls",1990,16,162.6547386,162.150552,163.1624873,0.26093063
"United Kingdom","Girls",1990,17,162.8912526,162.3794266,163.3924158,0.253844258
"United Kingdom","Girls",1990,18,162.8961405,162.4160489,163.3811641,0.242783042
"United Kingdom","Girls",1990,19,162.9340902,162.469929,163.402173,0.238905969
"United Kingdom","Girls",1991,5,111.1162765,110.5702855,111.6810951,0.283521529
"United Kingdom","Girls",1991,6,117.8034945,117.2730172,118.3488317,0.270243285
"United Kingdom","Girls",1991,7,123.9170673,123.3961144,124.4568159,0.270114301
"United Kingdom","Girls",1991,8,129.7528729,129.2164687,130.2920799,0.272570043
"United Kingdom","Girls",1991,9,135.5993094,135.0664463,136.1306446,0.271177225
"United Kingdom","Girls",1991,10,141.7345447,141.2131515,142.2663088,0.269192033
"United Kingdom","Girls",1991,11,148.1683724,147.6644822,148.6939632,0.266184908
"United Kingdom","Girls",1991,12,153.8904222,153.3741565,154.4148501,0.265211501
"United Kingdom","Girls",1991,13,157.9253189,157.4110522,158.4421059,0.261963933
"United Kingdom","Girls",1991,14,160.4659066,159.9646773,160.9679227,0.257009644
"United Kingdom","Girls",1991,15,161.9613683,161.47363,162.4585961,0.253031787
"United Kingdom","Girls",1991,16,162.705511,162.2149808,163.2038835,0.253133189
"United Kingdom","Girls",1991,17,162.9475248,162.4667663,163.4235543,0.24502601
"United Kingdom","Girls",1991,18,162.9581668,162.4993301,163.418291,0.232131087
"United Kingdom","Girls",1991,19,162.9996314,162.5670017,163.4400667,0.224571243
"United Kingdom","Girls",1992,5,111.1298184,110.6041361,111.6762144,0.273236247
"United Kingdom","Girls",1992,6,117.8157744,117.3130986,118.3465524,0.258918979
"United Kingdom","Girls",1992,7,123.9297394,123.42633,124.4513559,0.258612258
"United Kingdom","Girls",1992,8,129.7652782,129.25786,130.2761184,0.261596755
"United Kingdom","Girls",1992,9,135.6148883,135.1099613,136.1287321,0.260582938
"United Kingdom","Girls",1992,10,141.7534459,141.2480913,142.2662973,0.259624712
"United Kingdom","Girls",1992,11,148.1976074,147.7010582,148.7046595,0.257827401
"United Kingdom","Girls",1992,12,153.9246431,153.4249787,154.4315352,0.257212718
"United Kingdom","Girls",1992,13,157.9598225,157.4676131,158.4620813,0.254366392
"United Kingdom","Girls",1992,14,160.5028534,160.0153069,160.9890237,0.250201204
"United Kingdom","Girls",1992,15,162.0016343,161.5147903,162.4879804,0.245670123
"United Kingdom","Girls",1992,16,162.7504817,162.2751506,163.2297307,0.245507936
"United Kingdom","Girls",1992,17,162.9982971,162.5373097,163.4489157,0.237087985
"United Kingdom","Girls",1992,18,163.0144391,162.5825942,163.4529264,0.223589741
"United Kingdom","Girls",1992,19,163.0616578,162.6349063,163.4843662,0.21539328
"United Kingdom","Girls",1993,5,111.1490535,110.643075,111.6681465,0.263385004
"United Kingdom","Girls",1993,6,117.8293163,117.3491117,118.3377985,0.247993408
"United Kingdom","Girls",1993,7,123.9420193,123.4604726,124.437909,0.246864719
"United Kingdom","Girls",1993,8,129.7779503,129.2859064,130.2738776,0.249846071
"United Kingdom","Girls",1993,9,135.6272936,135.1453099,136.1164567,0.249486266
"United Kingdom","Girls",1993,10,141.7690248,141.2907418,142.2578596,0.248925197
"United Kingdom","Girls",1993,11,148.2165086,147.7316021,148.7079497,0.248151775
"United Kingdom","Girls",1993,12,153.9538781,153.4724961,154.441549,0.248737367
"United Kingdom","Girls",1993,13,157.9940433,157.5184135,158.4791111,0.246251903
"United Kingdom","Girls",1993,14,160.537357,160.0724108,161.0182466,0.242456378
"United Kingdom","Girls",1993,15,162.038581,161.5679631,162.508032,0.238592089
"United Kingdom","Girls",1993,16,162.7907477,162.3264442,163.2596494,0.237852584
"United Kingdom","Girls",1993,17,163.0432679,162.5911808,163.4843498,0.229607932
"United Kingdom","Girls",1993,18,163.0652114,162.6530973,163.4813447,0.216174828
"United Kingdom","Girls",1993,19,163.11793,162.7137554,163.524584,0.208730736
"United Kingdom","Girls",1994,5,111.1756944,110.6771661,111.6727222,0.253549095
"United Kingdom","Girls",1994,6,117.8485514,117.3912021,118.326972,0.237411722
"United Kingdom","Girls",1994,7,123.9555613,123.5004539,124.4345901,0.235569167
"United Kingdom","Girls",1994,8,129.7902303,129.3180119,130.267618,0.237970533
"United Kingdom","Girls",1994,9,135.6399658,135.1793689,136.1055795,0.237682621
"United Kingdom","Girls",1994,10,141.7814301,141.3210895,142.2518177,0.237902539
"United Kingdom","Girls",1994,11,148.2320875,147.7701932,148.6980597,0.237450865
"United Kingdom","Girls",1994,12,153.9727793,153.5098889,154.4439646,0.239171998
"United Kingdom","Girls",1994,13,158.0232783,157.561729,158.4928574,0.237757842
"United Kingdom","Girls",1994,14,160.5715779,160.1181887,161.0360203,0.234304197
"United Kingdom","Girls",1994,15,162.0730846,161.625738,162.5317315,0.230860896
"United Kingdom","Girls",1994,16,162.8276944,162.3741886,163.2813527,0.230838173
"United Kingdom","Girls",1994,17,163.0835339,162.6435756,163.5068439,0.222443385
"United Kingdom","Girls",1994,18,163.1101821,162.708707,163.5104896,0.20959947
"United Kingdom","Girls",1994,19,163.1687023,162.778952,163.5694867,0.203571633
"United Kingdom","Girls",1995,5,111.2100196,110.7327816,111.6848082,0.244402474
"United Kingdom","Girls",1995,6,117.8751923,117.4383862,118.3336987,0.226840895
"United Kingdom","Girls",1995,7,123.9747963,123.5367466,124.4280113,0.224859941
"United Kingdom","Girls",1995,8,129.8037722,129.3581899,130.2608989,0.226566154
"United Kingdom","Girls",1995,9,135.6522457,135.208085,136.1025131,0.225830815
"United Kingdom","Girls",1995,10,141.7941022,141.3540449,142.2387329,0.226334989
"United Kingdom","Girls",1995,11,148.2444928,147.8041006,148.691286,0.226595741
"United Kingdom","Girls",1995,12,153.9883582,153.5431259,154.4385538,0.228751839
"United Kingdom","Girls",1995,13,158.0421795,157.6048684,158.4936639,0.228370668
"United Kingdom","Girls",1995,14,160.6008128,160.1562983,161.0528697,0.22600067
"United Kingdom","Girls",1995,15,162.1073055,161.6786491,162.5506935,0.222774856
"United Kingdom","Girls",1995,16,162.862198,162.4271931,163.3143869,0.22355086
"United Kingdom","Girls",1995,17,163.1204806,162.6938846,163.5455375,0.216164044
"United Kingdom","Girls",1995,18,163.1504481,162.7559059,163.5472331,0.203393997
"United Kingdom","Girls",1995,19,163.2136731,162.8337073,163.6042369,0.19980943
"United Kingdom","Girls",1996,5,111.2504245,110.7962044,111.7145113,0.236509939
"United Kingdom","Girls",1996,6,117.9095175,117.4936368,118.3492013,0.21706074
"United Kingdom","Girls",1996,7,124.0014373,123.5843747,124.4336298,0.214415139
"United Kingdom","Girls",1996,8,129.8230073,129.3997227,130.2521505,0.21602673
"United Kingdom","Girls",1996,9,135.6657876,135.2499218,136.0962007,0.214557543
"United Kingdom","Girls",1996,10,141.8063822,141.3854725,142.2357167,0.21482367
"United Kingdom","Girls",1996,11,148.257165,147.8470015,148.6857491,0.215405382
"United Kingdom","Girls",1996,12,154.0007635,153.581022,154.4308663,0.218367928
"United Kingdom","Girls",1996,13,158.0577585,157.6354357,158.4898224,0.218400423
"United Kingdom","Girls",1996,14,160.619714,160.2028574,161.0492151,0.216970939
"United Kingdom","Girls",1996,15,162.1365405,161.7195018,162.5673269,0.215003327
"United Kingdom","Girls",1996,16,162.8964189,162.4755913,163.3362407,0.215958593
"United Kingdom","Girls",1996,17,163.1549842,162.7408582,163.5727866,0.209948007
"United Kingdom","Girls",1996,18,163.1873949,162.8068805,163.5802084,0.198136851
"United Kingdom","Girls",1996,19,163.253939,162.8815407,163.6353099,0.196087609
"United Kingdom","Girls",1997,5,111.2974814,110.8585292,111.7462427,0.229322894
"United Kingdom","Girls",1997,6,117.9499224,117.5500956,118.3727203,0.208706579
"United Kingdom","Girls",1997,7,124.0357625,123.6376726,124.4472011,0.20503401
"United Kingdom","Girls",1997,8,129.8496482,129.4487275,130.2565878,0.206052191
"United Kingdom","Girls",1997,9,135.6850227,135.289486,136.0855373,0.204211167
"United Kingdom","Girls",1997,10,141.8199241,141.4253272,142.2288493,0.204074504
"United Kingdom","Girls",1997,11,148.2694449,147.8697678,148.6718187,0.204441609
"United Kingdom","Girls",1997,12,154.0134357,153.6109164,154.4222115,0.207903776
"United Kingdom","Girls",1997,13,158.0701638,157.6629951,158.4802758,0.208689853
"United Kingdom","Girls",1997,14,160.635293,160.2324504,161.0454546,0.207717064
"United Kingdom","Girls",1997,15,162.1554417,161.7491322,162.5707421,0.206655206
"United Kingdom","Girls",1997,16,162.9256539,162.5155513,163.3496835,0.209240467
"United Kingdom","Girls",1997,17,163.1892051,162.784796,163.5940691,0.203560811
"United Kingdom","Girls",1997,18,163.2218984,162.8484916,163.6103667,0.193104618
"United Kingdom","Girls",1997,19,163.2908858,162.9187358,163.6667524,0.193057397
"United Kingdom","Girls",1998,5,111.3454601,110.9098025,111.7922904,0.223836355
"United Kingdom","Girls",1998,6,117.9969793,117.6097145,118.4046624,0.201182226
"United Kingdom","Girls",1998,7,124.0761673,123.695275,124.4735182,0.197061433
"United Kingdom","Girls",1998,8,129.8839734,129.4953318,130.2733598,0.197403081
"United Kingdom","Girls",1998,9,135.7116636,135.3332468,136.093014,0.194595916
"United Kingdom","Girls",1998,10,141.8391592,141.4690262,142.2211649,0.19420909
"United Kingdom","Girls",1998,11,148.2829868,147.9096298,148.6682609,0.194419817
"United Kingdom","Girls",1998,12,154.0257156,153.6412515,154.4120697,0.197832759
"United Kingdom","Girls",1998,13,158.0828359,157.687207,158.4737398,0.199152639
"United Kingdom","Girls",1998,14,160.6476983,160.2553718,161.0382365,0.198903794
"United Kingdom","Girls",1998,15,162.1710206,161.7824929,162.563835,0.198473816
"United Kingdom","Girls",1998,16,162.9445551,162.5525374,163.3513279,0.202076288
"United Kingdom","Girls",1998,17,163.2184401,162.8312465,163.6175328,0.198435704
"United Kingdom","Girls",1998,18,163.2561193,162.8886181,163.632885,0.188086312
"United Kingdom","Girls",1998,19,163.3253894,162.9584039,163.6970458,0.190209665
"United Kingdom","Girls",1999,5,111.3850419,110.9548361,111.8166292,0.218468377
"United Kingdom","Girls",1999,6,118.044958,117.67395,118.4367894,0.195368553
"United Kingdom","Girls",1999,7,124.1232243,123.7611655,124.5093244,0.189902438
"United Kingdom","Girls",1999,8,129.9243783,129.5565006,130.2953326,0.190101794
"United Kingdom","Girls",1999,9,135.7459888,135.3810461,136.1076783,0.186403187
"United Kingdom","Girls",1999,10,141.8658001,141.508847,142.2274257,0.185156993
"United Kingdom","Girls",1999,11,148.3022219,147.949735,148.663259,0.185312533
"United Kingdom","Girls",1999,12,154.0392575,153.6765256,154.4085509,0.188806462
"United Kingdom","Girls",1999,13,158.0951158,157.7240999,158.4684963,0.19006534
"United Kingdom","Girls",1999,14,160.6603704,160.2829651,161.0392801,0.190474465
"United Kingdom","Girls",1999,15,162.1834259,161.8104724,162.5644201,0.190781076
"United Kingdom","Girls",1999,16,162.960134,162.5865729,163.3478538,0.195402104
"United Kingdom","Girls",1999,17,163.2373413,162.8512072,163.6195646,0.192836716
"United Kingdom","Girls",1999,18,163.2853543,162.9231083,163.6510326,0.184315256
"United Kingdom","Girls",1999,19,163.3596103,162.9938058,163.7240484,0.187637769
"United Kingdom","Girls",2000,5,111.4161066,110.9995984,111.8376689,0.213632295
"United Kingdom","Girls",2000,6,118.0845399,117.7217171,118.4733447,0.1895935
"United Kingdom","Girls",2000,7,124.171203,123.8166124,124.5417478,0.184525996
"United Kingdom","Girls",2000,8,129.9714352,129.6162438,130.3374285,0.183502451
"United Kingdom","Girls",2000,9,135.7863937,135.4343674,136.1393292,0.179582669
"United Kingdom","Girls",2000,10,141.9001253,141.5540415,142.2484519,0.177454062
"United Kingdom","Girls",2000,11,148.3288628,147.9853443,148.6777678,0.177102899
"United Kingdom","Girls",2000,12,154.0584926,153.7080756,154.4155778,0.180784849
"United Kingdom","Girls",2000,13,158.1086578,157.7592871,158.4699049,0.18200193
"United Kingdom","Girls",2000,14,160.6726503,160.3140907,161.0313524,0.182522131
"United Kingdom","Girls",2000,15,162.1960981,161.8396206,162.5590595,0.183595806
"United Kingdom","Girls",2000,16,162.9725393,162.6074907,163.3437144,0.189184695
"United Kingdom","Girls",2000,17,163.2529202,162.887177,163.6191616,0.18774051
"United Kingdom","Girls",2000,18,163.3042555,162.9474888,163.6628448,0.179996543
"United Kingdom","Girls",2000,19,163.3888453,163.0257893,163.7584496,0.18565229
"United Kingdom","Girls",2001,5,111.4403748,111.0310788,111.8580391,0.209240614
"United Kingdom","Girls",2001,6,118.1156046,117.7608422,118.4857315,0.184269928
"United Kingdom","Girls",2001,7,124.2107848,123.8661965,124.5737426,0.179216952
"United Kingdom","Girls",2001,8,130.0194139,129.6744158,130.3805245,0.178760427
"United Kingdom","Girls",2001,9,135.8334506,135.4985491,136.1780219,0.173312968
"United Kingdom","Girls",2001,10,141.9405302,141.6073887,142.2808891,0.171140799
"United Kingdom","Girls",2001,11,148.363188,148.0288476,148.6955792,0.170058602
"United Kingdom","Girls",2001,12,154.0851335,153.7452697,154.4287296,0.173750747
"United Kingdom","Girls",2001,13,158.1278928,157.7909978,158.4728874,0.1750189
"United Kingdom","Girls",2001,14,160.6861923,160.3448354,161.0331508,0.175536292
"United Kingdom","Girls",2001,15,162.208378,161.8578242,162.5619139,0.176991955
"United Kingdom","Girls",2001,16,162.9852115,162.6211065,163.3442502,0.183536459
"United Kingdom","Girls",2001,17,163.2653255,162.9033576,163.6211455,0.183212183
"United Kingdom","Girls",2001,18,163.3198344,162.9728652,163.6679798,0.176053264
"United Kingdom","Girls",2001,19,163.4077464,163.0450972,163.7708547,0.183003107
"United Kingdom","Girls",2002,5,111.4645197,111.052909,111.8641914,0.204805175
"United Kingdom","Girls",2002,6,118.1398727,117.7920731,118.4980422,0.17909632
"United Kingdom","Girls",2002,7,124.2418495,123.9057193,124.5893603,0.174212732
"United Kingdom","Girls",2002,8,130.0589957,129.7294646,130.4062383,0.174138547
"United Kingdom","Girls",2002,9,135.8814293,135.5561024,136.222825,0.168945269
"United Kingdom","Girls",2002,10,141.9875871,141.6653418,142.3150198,0.165232445
"United Kingdom","Girls",2002,11,148.4035929,148.0870694,148.7260971,0.164312183
"United Kingdom","Girls",2002,12,154.1194587,153.7883532,154.4536641,0.167642297
