Entity,Code,Year,Annual CO₂ emissions,Annual CO₂ emissions including land-use change,Annual CO₂ emissions from land-use change
Central America (GCP),,1962,44913150.0,,
Central America (GCP),,1963,39002790.0,,
Central America (GCP),,1964,45589656.0,,
Central America (GCP),,1965,45248340.0,,
Central America (GCP),,1966,45189120.0,,
Central America (GCP),,1967,50073440.0,,
Central America (GCP),,1968,51553732.0,,
Central America (GCP),,1969,57378220.0,,
Central America (GCP),,1970,67903700.0,,
Central America (GCP),,1971,72347200.0,,
Central America (GCP),,1972,76369530.0,,
Central America (GCP),,1973,87129304.0,,
Central America (GCP),,1974,86388776.0,,
Central America (GCP),,1975,89612530.0,,
Central America (GCP),,1976,105083380.0,,
Central America (GCP),,1977,101856080.0,,
Central America (GCP),,1978,98899720.0,,
Central America (GCP),,1979,102519290.0,,
Central America (GCP),,1980,101602280.0,,
Central America (GCP),,1981,95450216.0,,
Central America (GCP),,1982,97636530.0,,
Central America (GCP),,1983,88053960.0,,
Central America (GCP),,1984,97440150.0,,
Central America (GCP),,1985,103169340.0,,
Central America (GCP),,1986,88430470.0,,
Central America (GCP),,1987,93735720.0,,
Central America (GCP),,1988,93879490.0,,
Central America (GCP),,1989,99240360.0,,
Central America (GCP),,1990,95464570.0,,
Central America (GCP),,1991,94414936.0,,
Central America (GCP),,1992,92953256.0,,
Central America (GCP),,1993,94058264.0,,
Central America (GCP),,1994,99236160.0,,
Central America (GCP),,1995,106152490.0,,
Central America (GCP),,1996,112433760.0,,
Central America (GCP),,1997,118177950.0,,
Central America (GCP),,1998,117061220.0,,
Central America (GCP),,1999,122421050.0,,
Central America (GCP),,2000,134059200.0,,
Central America (GCP),,2001,139486990.0,,
Central America (GCP),,2002,144247300.0,,
Central America (GCP),,2003,151363620.0,,
Central America (GCP),,2004,148551740.0,,
Central America (GCP),,2005,155280560.0,,
Central America (GCP),,2006,164971520.0,,
Central America (GCP),,2007,170033740.0,,
Central America (GCP),,2008,171300140.0,,
Central America (GCP),,2009,169576740.0,,
Central America (GCP),,2010,176864530.0,,
Central America (GCP),,2011,176822400.0,,
Central America (GCP),,2012,176111780.0,,
Central America (GCP),,2013,176911540.0,,
Central America (GCP),,2014,179678320.0,,
Central America (GCP),,2015,186388640.0,,
Central America (GCP),,2016,180581220.0,,
Central America (GCP),,2017,177061010.0,,
Central America (GCP),,2018,177673580.0,,
Central America (GCP),,2019,184195040.0,,
Central America (GCP),,2020,162813920.0,,
Central America (GCP),,2021,177165500.0,,
Europe,,1850,177029780.0,1010223300.0,979094000.0
Europe,,1851,174102290.0,349791100.0,988803700.0
Europe,,1852,180675500.0,349659200.0,996388100.0
Europe,,1853,186944600.0,351494850.0,1000675100.0
Europe,,1854,221855200.0,382997920.0,1006061060.0
Europe,,1855,221810610.0,1093732600.0,1006537500.0
Europe,,1856,237075460.0,384588100.0,1006757300.0
Europe,,1857,238618000.0,380744580.0,1005255040.0
Europe,,1858,241801680.0,1141350400.0,1006977150.0
Europe,,1859,254973630.0,1151994100.0,1003789440.0
Europe,,1860,281813060.0,1219137500.0,987008400.0
Europe,,1861,300479420.0,1229962900.0,979680300.0
Europe,,1862,305041020.0,1237712300.0,983417600.0
Europe,,1863,321231140.0,1253682400.0,984040600.0
Europe,,1864,346628160.0,1278603300.0,984003840.0
Europe,,1865,371215170.0,1301614600.0,983234400.0
Europe,,1866,383593800.0,1313443700.0,983564160.0
Europe,,1867,401824500.0,1347063300.0,988327400.0
Europe,,1868,406194800.0,1349308500.0,986385500.0
Europe,,1869,425360670.0,1361989000.0,980303200.0
Europe,,1870,431414530.0,1435094000.0,1047244540.0
Europe,,1871,459748580.0,1490358500.0,1075091000.0
Europe,,1872,496539100.0,1548876500.0,1097881000.0
Europe,,1873,522504580.0,1590743800.0,1115138400.0
Europe,,1874,484552640.0,1570195800.0,1133275300.0
Europe,,1875,534644540.0,1630290400.0,1143461100.0
Europe,,1876,547134850.0,1638970100.0,1154123300.0
Europe,,1877,545942800.0,1646168600.0,1163246700.0
Europe,,1878,551758600.0,1663269600.0,1174898200.0
Europe,,1879,569581200.0,1703003000.0,1183398800.0
Europe,,1880,640735500.0,1785002800.0,1212087800.0
Europe,,1881,657767940.0,1821124600.0,1220148700.0
Europe,,1882,680192200.0,1867511400.0,1240960300.0
Europe,,1883,718759400.0,1933192300.0,1253491100.0
Europe,,1884,714136960.0,1922707500.0,1261845000.0
Europe,,1885,716651500.0,1972890600.0,1269979000.0
Europe,,1886,715978400.0,1941879600.0,1280055000.0
Europe,,1887,743277700.0,1985044000.0,1296066700.0
Europe,,1888,787497150.0,2048902400.0,1299950600.0
Europe,,1889,824548740.0,2077050500.0,1306142700.0
Europe,,1890,862562240.0,2217802500.0,1368174200.0
Europe,,1891,892999700.0,2268281900.0,1388582700.0
Europe,,1892,879308160.0,2282803500.0,1401150200.0
Europe,,1893,854864640.0,2271623400.0,1414450600.0
Europe,,1894,927902000.0,2356056000.0,1426028800.0
Europe,,1895,952609300.0,2390289400.0,1435518500.0
Europe,,1896,996146400.0,2441154800.0,1442919800.0
Europe,,1897,1045644540.0,2497834200.0,1450211300.0
Europe,,1898,1079143700.0,2540640000.0,1459591000.0
Europe,,1899,1149489500.0,2616445200.0,1465050400.0
Europe,,1900,1205729500.0,2809609000.0,1602780200.0
Europe,,1901,1195199900.0,2874704100.0,1678734800.0
Europe,,1902,1196061700.0,2935289300.0,1738971100.0
Europe,,1903,1245142800.0,3036692000.0,1791549400.0
Europe,,1904,1268408000.0,3108578800.0,1840793600.0
Europe,,1905,1305667500.0,3194679300.0,1890074400.0
Europe,,1906,1347400100.0,3272136000.0,1925945000.0
Europe,,1907,1492810500.0,3450815500.0,1959470600.0
Europe,,1908,1517224200.0,3508535000.0,1993142800.0
Europe,,1909,1518835100.0,3540410400.0,2023663900.0
Europe,,1910,1538614000.0,3227828000.0,1693757400.0
Europe,,1911,1574111200.0,3109254000.0,1542544000.0
Europe,,1912,1632499200.0,3033832700.0,1424563200.0
Europe,,1913,1767372700.0,3095719200.0,1332816600.0
Europe,,1914,1573933800.0,2768104700.0,1246126300.0
Europe,,1915,1492835100.0,2603393500.0,1161854300.0
Europe,,1916,1561152300.0,2599823000.0,1091835400.0
Europe,,1917,1533393000.0,2504792600.0,1024454400.0
Europe,,1918,1394104400.0,2303729200.0,963119100.0
Europe,,1919,1183804300.0,2078186800.0,898669300.0
Europe,,1920,1373710100.0,2382372600.0,1012802800.0
Europe,,1921,1253157200.0,2321543200.0,1072489500.0
Europe,,1922,1397916700.0,2497886200.0,1103120500.0
Europe,,1923,1335730200.0,2463069700.0,1126936400.0
Europe,,1924,1541559300.0,2685570000.0,1147857900.0
Europe,,1925,1526830700.0,2694364400.0,1171344100.0
Europe,,1926,1308482400.0,2484187000.0,1179514900.0
Europe,,1927,1670260600.0,2864834600.0,1198311200.0
Europe,,1928,1676919400.0,2887981300.0,1214725900.0
Europe,,1929,1820387000.0,3038923500.0,1222127100.0
Europe,,1930,1721366800.0,3103317800.0,1385798100.0
Europe,,1931,1606804000.0,3068703200.0,1465856500.0
Europe,,1932,1493113300.0,3015688400.0,1526569000.0
Europe,,1933,1537474800.0,3111859000.0,1575886300.0
Europe,,1934,1682503400.0,3300416000.0,1619414700.0
Europe,,1935,1767211800.0,3414985700.0,1649276300.0
Europe,,1936,1876963300.0,3561084400.0,1685586700.0
Europe,,1937,2037061900.0,3748296700.0,1712700200.0
Europe,,1938,2046480400.0,3799118000.0,1754103400.0
Europe,,1939,2094666600.0,3868079400.0,1774841600.0
Europe,,1940,2228409600.0,3652423200.0,1426321900.0
Europe,,1941,2143351200.0,3308503300.0,1217657100.0
Europe,,1942,1996628200.0,2995104800.0,1050908540.0
Europe,,1943,2003256000.0,2922663700.0,922375360.0
Europe,,1944,1889702800.0,2671050800.0,784462400.0
Europe,,1945,1233813000.0,1875599200.0,645230400.0
Europe,,1946,1657086300.0,2179536100.0,526003840.0
Europe,,1947,1907845800.0,2311069000.0,406850560.0
Europe,,1948,2056198700.0,2353092600.0,300631200.0
Europe,,1949,2242969000.0,2445002000.0,205843520.0
Europe,,1950,2383494700.0,2738096600.0,354675200.0
Europe,,1951,2630406700.0,3078367200.0,448033920.0
Europe,,1952,2714195500.0,3280246800.0,566124700.0
Europe,,1953,2791716900.0,3415256300.0,623612800.0
Europe,,1954,2970267400.0,3662360300.0,692166300.0
Europe,,1955,3233961200.0,3992445700.0,758557950.0
Europe,,1956,3445532700.0,4261065700.0,815606400.0
Europe,,1957,3593581800.0,4473161700.0,879653100.0
Europe,,1958,3632047000.0,4524011000.0,892037400.0
Europe,,1959,3713580500.0,4930248700.0,1216741100.0
Europe,,1960,3964489200.0,4787313700.0,822897800.0
Europe,,1961,4109329200.0,4881957000.0,772700900.0
Europe,,1962,4336348700.0,4915883500.0,579571500.0
Europe,,1963,4609367600.0,5072827000.0,463496000.0
Europe,,1964,4839142400.0,5284098600.0,444992800.0
Europe,,1965,4981444000.0,5339233300.0,357826240.0
Europe,,1966,5152955000.0,5504991700.0,352073760.0
Europe,,1967,5266813400.0,5586424300.0,319647360.0
Europe,,1968,5512286000.0,5867511000.0,355261440.0
Europe,,1969,5812372500.0,6063576600.0,251167200.0
Europe,,1970,6094250500.0,6414521000.0,320233600.0
Europe,,1971,6322978000.0,6559745500.0,236731040.0
Europe,,1972,6551977500.0,6751152000.0,199138400.0
Europe,,1973,6844567600.0,7080016000.0,235412000.0
Europe,,1974,6862789000.0,7070904300.0,208115200.0
Europe,,1975,6902318600.0,7126189000.0,223870400.0
Europe,,1976,7277064700.0,7481369000.0,204304640.0
Europe,,1977,7333317000.0,7536156000.0,202839040.0
Europe,,1978,7565874000.0,7731927000.0,166052480.0
Europe,,1979,7745534500.0,7917559300.0,172024800.0
Europe,,1980,7749543000.0,7995727400.0,246184160.0
Europe,,1981,7467951000.0,7675920000.0,207932000.0
Europe,,1982,7408063000.0,7595733000.0,187633440.0
Europe,,1983,7414516700.0,7603652600.0,189099040.0
Europe,,1984,7465512000.0,7660766700.0,195217920.0
Europe,,1985,7789581000.0,7986264000.0,196646880.0
Europe,,1986,7802543600.0,8016851000.0,214270720.0
Europe,,1987,7824347600.0,8038911000.0,214600480.0
Europe,,1988,7863650300.0,8050734000.0,187083840.0
Europe,,1989,7829319000.0,8011053000.0,181734400.0
Europe,,1990,8033274000.0,8181357600.0,148282080.0
Europe,,1991,7736558000.0,7837515000.0,101163040.0
Europe,,1992,7095026700.0,7066827300.0,-27992960.0
Europe,,1993,6806846500.0,6738078000.0,-68516800.0
Europe,,1994,6447159300.0,6343414000.0,-103508000.0
Europe,,1995,6426196000.0,6263859700.0,-162132000.0
Europe,,1996,6473222000.0,6420584400.0,-52431840.0
Europe,,1997,6268281300.0,6118095400.0,-149967520.0
Europe,,1998,6242856400.0,6069540000.0,-173124000.0
Europe,,1999,6159448000.0,5976937500.0,-182320640.0
Europe,,2000,6158767000.0,5892031000.0,-266556000.0
Europe,,2001,6286350300.0,5978249700.0,-307922560.0
Europe,,2002,6254075000.0,5930030600.0,-323860960.0
Europe,,2003,6398656000.0,6112854500.0,-285608800.0
Europe,,2004,6431065000.0,6159333400.0,-271465760.0
Europe,,2005,6421119000.0,6179725300.0,-241127840.0
Europe,,2006,6520084000.0,6210684400.0,-309131680.0
Europe,,2007,6476660000.0,6285785000.0,-190711200.0
Europe,,2008,6402666000.0,6163348500.0,-231711360.0
Europe,,2009,5889052700.0,5813995000.0,-66758080.0
Europe,,2010,6118725000.0,6056374300.0,-53787520.0
Europe,,2011,6044580000.0,5953979400.0,-82146880.0
Europe,,2012,5994340400.0,5947955700.0,-37995680.0
Europe,,2013,5835885000.0,5762834000.0,-64742880.0
Europe,,2014,5604730000.0,5474515000.0,-122853920.0
Europe,,2015,5605936600.0,5618655700.0,21361120.0
Europe,,2016,5598924000.0,5683166700.0,93322080.0
Europe,,2017,5630619600.0,5741853000.0,119556320.0
Europe,,2018,5603844000.0,5762594300.0,167115040.0
Europe,,2019,5426624000.0,5613598700.0,195694240.0
Europe,,2020,5010946600.0,5237585000.0,235375360.0
Europe,,2021,5306227700.0,5552515600.0,252156480.0
European Union (27),,1850,54189980.0,251862780.0,317705440.0
European Union (27),,1851,57297630.0,228479710.0,312978880.0
European Union (27),,1852,64284880.0,231619760.0,310560640.0
European Union (27),,1853,71180530.0,235181170.0,307519520.0
European Union (27),,1854,82319090.0,243608370.0,304588320.0
European Union (27),,1855,90821590.0,283841120.0,299898400.0
European Union (27),,1856,96396180.0,249111700.0,298542720.0
European Union (27),,1857,100452220.0,249247260.0,294988640.0
European Union (27),,1858,105866100.0,314677440.0,291178080.0
European Union (27),,1859,103998260.0,308779200.0,286341600.0
European Union (27),,1860,112653430.0,368327360.0,279196800.0
European Union (27),,1861,123851930.0,371318500.0,271245920.0
European Union (27),,1862,134075864.0,376742600.0,266849120.0
European Union (27),,1863,139488590.0,375779940.0,260913440.0
European Union (27),,1864,150897310.0,381802600.0,255857120.0
European Union (27),,1865,163822800.0,391064100.0,252376320.0
European Union (27),,1866,168329380.0,390880740.0,248162720.0
European Union (27),,1867,180490240.0,417367840.0,251496960.0
European Union (27),,1868,189353700.0,420698660.0,246110880.0
European Union (27),,1869,197348370.0,426494900.0,244059040.0
European Union (27),,1870,198126060.0,439144000.0,255234240.0
European Union (27),,1871,211580450.0,456738700.0,260144000.0
European Union (27),,1872,235092450.0,483548300.0,264137760.0
European Union (27),,1873,251699740.0,501841020.0,266665920.0
European Union (27),,1874,220222260.0,471426100.0,268461280.0
European Union (27),,1875,254916110.0,506156600.0,268644480.0
European Union (27),,1876,266346320.0,506228400.0,271282560.0
European Union (27),,1877,259884240.0,499693060.0,271758880.0
European Union (27),,1878,268510370.0,507549700.0,271245920.0
European Union (27),,1879,284259170.0,535499650.0,269926880.0
European Union (27),,1880,328858620.0,564490500.0,271539040.0
European Union (27),,1881,330135680.0,573498560.0,268241440.0
European Union (27),,1882,348957060.0,594628300.0,267472000.0
European Union (27),,1883,372651940.0,630597570.0,264833920.0
European Union (27),,1884,376345280.0,617399800.0,262305760.0
European Union (27),,1885,380988300.0,631752450.0,261426400.0
European Union (27),,1886,382774180.0,620677700.0,259081440.0
European Union (27),,1887,400964740.0,644913860.0,264943840.0
European Union (27),,1888,431375140.0,686682700.0,260803520.0
European Union (27),,1889,454561470.0,694077200.0,259887520.0
European Union (27),,1890,481647330.0,735416000.0,263478240.0
European Union (27),,1891,501332060.0,756859400.0,265640000.0
European Union (27),,1892,493622370.0,766517060.0,267325440.0
European Union (27),,1893,501922200.0,775366500.0,267911680.0
European Union (27),,1894,527209250.0,799151300.0,266592640.0
European Union (27),,1895,543307700.0,813747600.0,265017120.0
European Union (27),,1896,575295300.0,846834370.0,266189600.0
European Union (27),,1897,608566700.0,879116500.0,265273600.0
European Union (27),,1898,635495360.0,903700160.0,263001920.0
European Union (27),,1899,669341760.0,934505400.0,259924160.0
European Union (27),,1900,712147500.0,996767040.0,280222720.0
European Union (27),,1901,709665600.0,996227000.0,282531040.0
European Union (27),,1902,696453700.0,986715800.0,286708000.0
European Union (27),,1903,743079550.0,1037701800.0,291361280.0
European Union (27),,1904,757158460.0,1054638660.0,294805440.0
European Union (27),,1905,795765060.0,1095003900.0,297003840.0
European Union (27),,1906,812349700.0,1113420500.0,298982400.0
European Union (27),,1907,927495700.0,1231094700.0,301803680.0
European Union (27),,1908,962024800.0,1266320000.0,302829600.0
European Union (27),,1909,955008300.0,1259230200.0,303012800.0
European Union (27),,1910,972855300.0,1244284400.0,272784800.0
European Union (27),,1911,992701800.0,1246873600.0,258385280.0
European Union (27),,1912,1064384300.0,1285653200.0,241347680.0
European Union (27),,1913,1146159700.0,1373401000.0,228560320.0
European Union (27),,1914,980973250.0,1178059800.0,213867680.0
European Union (27),,1915,900028860.0,1086013600.0,202436000.0
European Union (27),,1916,946093800.0,1124091000.0,195511040.0
European Union (27),,1917,938310800.0,1105902100.0,184812160.0
European Union (27),,1918,883435840.0,1048425800.0,182357280.0
European Union (27),,1919,686931300.0,856098200.0,170412640.0
European Union (27),,1920,861413950.0,1066121660.0,205990080.0
European Union (27),,1921,894105540.0,1123178800.0,230355680.0
European Union (27),,1922,918057150.0,1168271700.0,250690880.0
European Union (27),,1923,823354600.0,1086759600.0,260363840.0
European Union (27),,1924,1000148200.0,1264542500.0,265676640.0
European Union (27),,1925,1011689340.0,1286086300.0,275679360.0
European Union (27),,1926,977886600.0,1255801100.0,279233440.0
European Union (27),,1927,1099317800.0,1381225900.0,283227200.0
European Union (27),,1928,1125129000.0,1413375700.0,289565920.0
European Union (27),,1929,1235667000.0,1527724400.0,293376480.0
European Union (27),,1930,1123318000.0,1384084900.0,262085920.0
European Union (27),,1931,1011688770.0,1255124900.0,244755200.0
European Union (27),,1932,894130800.0,1129066500.0,236254720.0
European Union (27),,1933,921803970.0,1145491200.0,225042880.0
European Union (27),,1934,993475000.0,1207049600.0,214930240.0
European Union (27),,1935,1039973250.0,1245230600.0,206612960.0
European Union (27),,1936,1083840900.0,1280964100.0,198442240.0
European Union (27),,1937,1219858600.0,1407785200.0,189245600.0
European Union (27),,1938,1232310700.0,1423241600.0,192250080.0
European Union (27),,1939,1269014000.0,1449649200.0,181954240.0
European Union (27),,1940,1320363300.0,1460034800.0,141833440.0
European Union (27),,1941,1301390700.0,1404459000.0,123440160.0
European Union (27),,1942,1320673800.0,1411870700.0,111568800.0
European Union (27),,1943,1331676800.0,1434964900.0,106072800.0
European Union (27),,1944,1141699100.0,1232493000.0,93725120.0
European Union (27),,1945,492908380.0,571721000.0,82073600.0
European Union (27),,1946,847641540.0,916414800.0,72144160.0
European Union (27),,1947,990720500.0,1048465150.0,61188800.0
European Union (27),,1948,1095370200.0,1144064800.0,52248640.0
European Union (27),,1949,1211111200.0,1263542900.0,56059200.0
European Union (27),,1950,1277788900.0,1373529300.0,95740320.0
European Union (27),,1951,1429828600.0,1523883500.0,94054880.0
European Union (27),,1952,1486894800.0,1619568300.0,132673440.0
European Union (27),,1953,1515071100.0,1636093000.0,121021920.0
European Union (27),,1954,1611436800.0,1730956500.0,119519680.0
European Union (27),,1955,1743445800.0,1867435500.0,123989760.0
European Union (27),,1956,1867169200.0,1990389500.0,123220320.0
European Union (27),,1957,1926502800.0,2053716900.0,127214080.0
European Union (27),,1958,1911014000.0,2028042200.0,117028160.0
European Union (27),,1959,1940773100.0,1888048100.0,-52724960.0
European Union (27),,1960,2099258400.0,2033416300.0,-65842080.0
European Union (27),,1961,2198862000.0,2121478400.0,-77383680.0
European Union (27),,1962,2353763600.0,2264472000.0,-89291680.0
European Union (27),,1963,2512045000.0,2385234000.0,-126811040.0
European Union (27),,1964,2643220700.0,2531981800.0,-111239040.0
European Union (27),,1965,2676032800.0,2545411000.0,-130621600.0
European Union (27),,1966,2757552600.0,2639901400.0,-117651040.0
European Union (27),,1967,2819160300.0,2690847000.0,-128313280.0
European Union (27),,1968,2992386000.0,2892652000.0,-99734080.0
European Union (27),,1969,3191020800.0,3033652200.0,-157368800.0
European Union (27),,1970,3330374700.0,3168169500.0,-162205280.0
European Union (27),,1971,3424248600.0,3236102100.0,-188146400.0
European Union (27),,1972,3554534100.0,3347921200.0,-206612960.0
European Union (27),,1973,3727650600.0,3533898200.0,-193752320.0
European Union (27),,1974,3708448800.0,3508321300.0,-200127680.0
European Union (27),,1975,3635789300.0,3446140700.0,-189648640.0
European Union (27),,1976,3911562500.0,3710665500.0,-200897120.0
European Union (27),,1977,3873114400.0,3690134300.0,-182980160.0
European Union (27),,1978,4003606500.0,3806410000.0,-197196480.0
European Union (27),,1979,4113083400.0,3911306800.0,-201776480.0
European Union (27),,1980,4077515500.0,3883177000.0,-194338560.0
European Union (27),,1981,3863343400.0,3676442600.0,-186900640.0
European Union (27),,1982,3771501600.0,3584014600.0,-187486880.0
European Union (27),,1983,3728520700.0,3559940000.0,-168580640.0
European Union (27),,1984,3763602700.0,3593922800.0,-169679840.0
European Union (27),,1985,3820610300.0,3656316700.0,-164293760.0
European Union (27),,1986,3804491000.0,3652948000.0,-151543040.0
European Union (27),,1987,3838355000.0,3683074800.0,-155280320.0
European Union (27),,1988,3796328700.0,3640718600.0,-155610080.0
European Union (27),,1989,3834247000.0,3690728000.0,-143518880.0
European Union (27),,1990,3865491700.0,3685442800.0,-180048960.0
European Union (27),,1991,3803036000.0,3631304200.0,-171731680.0
European Union (27),,1992,3674375200.0,3502826800.0,-171548480.0
European Union (27),,1993,3607042300.0,3443701200.0,-163341120.0
European Union (27),,1994,3588561700.0,3414668000.0,-173893440.0
European Union (27),,1995,3636726300.0,3473641700.0,-163084640.0
European Union (27),,1996,3720684500.0,3552067300.0,-168617280.0
European Union (27),,1997,3654736000.0,3482491400.0,-172244640.0
European Union (27),,1998,3645694000.0,3513167000.0,-132526880.0
